code,tm,fam
FBgn0001296_kar_CG12286_FBpp0291719,12,SLC_16
FBgn0002022_Catsup_CG10449_FBpp0080687,7,SLC_39
FBgn0002778_mnd_CG3297_FBpp0075379,12,SLC_7
FBgn0003360_sesB_CG16944_FBpp0073278,2,SLC_25
FBgn0010414_SerT_CG4545_FBpp0072269,12,SLC_6
FBgn0010497_dmGlut_CG5304_FBpp0079876,11,SLC_17
FBgn0010651_MFS14_CG15095_FBpp0085816,11,SLC_17
FBgn0011603_ine_CG15444_FBpp0077136,11,SLC_6
FBgn0011672_Mvl_CG3671_FBpp0303079,11,SLC_11
FBgn0013953_Esp_CG7005_FBpp0084081,9,SLC_26
FBgn0013995_Calx_CG5685_FBpp0301144,10,SLC_8
FBgn0015230_Glut3_CG3853_FBpp0082790,10,SLC_2
FBgn0016684_NaPi-T_CG10207_FBpp0086593,10,SLC_17
FBgn0017448_CG2187_CG2187_FBpp0085220,13,SLC_5
FBgn0019830_colt_CG3057_FBpp0077414,3,SLC_25
FBgn0019952_Orct_CG6331_FBpp0083983,11,SLC_22
FBgn0023549_Mct1_CG3456_FBpp0070377,12,SLC_16
FBgn0024236_foi_CG6817_FBpp0076350,6,SLC_39
FBgn0024315_Picot_CG8098_FBpp0086261,10,SLC_17
FBgn0024365_CG12773_CG12773_FBpp0070226,12,SLC_12
FBgn0024994_Ugalt_CG2675_FBpp0271784,9,SLC_35
FBgn0025111_Ant2_CG1683_FBpp0073281,3,SLC_25
FBgn0025469_slv_CG8717_FBpp0087900,7,SLC_50
FBgn0025684_MFS18_CG15438_FBpp0077146,11,SLC_17
FBgn0025693_ZnT41F_CG11163_FBpp0085389,6,SLC_30
FBgn0025709_CNT2_CG8083_FBpp0087643,11,SLC_28
FBgn0026409_Mpcp2_CG4994_FBpp0075461,0,SLC_25
FBgn0026438_Eaat2_CG3159_FBpp0290531,9,SLC_1
FBgn0026439_Eaat1_CG3747_FBpp0079400,6,SLC_1
FBgn0026787_Nhe1_CG12178_FBpp0290667,10,SLC_9
FBgn0027610_Dic1_CG8790_FBpp0082215,0,SLC_25
FBgn0027660_blot_CG3897_FBpp0074994,12,SLC_6
FBgn0028425_JhI-21_CG12317_FBpp0088598,10,SLC_7
FBgn0028513_CG9254_CG9254_FBpp0080090,12,SLC_17
FBgn0028516_ZnT35C_CG3994_FBpp0080274,6,SLC_30
FBgn0028560_sut4_CG1380_FBpp0088616,12,SLC_2
FBgn0028561_sut3_CG17976_FBpp0087857,12,SLC_2
FBgn0028562_sut2_CG17975_FBpp0087856,12,SLC_2
FBgn0028563_sut1_CG8714_FBpp0087855,12,SLC_2
FBgn0028646_aralar1_CG2139_FBpp0297541,0,SLC_25
FBgn0028699_Rh50_CG7499_FBpp0303840,9,SLC_42
FBgn0028703_Nhe3_CG11328_FBpp0271755,11,SLC_9
FBgn0028704_Nckx30C_CG18660_FBpp0292911,9,SLC_24
FBgn0028886_CG15279_CG15279_FBpp0080247,12,SLC_6
FBgn0029663_CG10804_CG10804_FBpp0112979,12,SLC_6
FBgn0029727_CG6978_CG6978_FBpp0070683,8,SLC_17
FBgn0029762_NAAT1_CG3252_FBpp0070763,11,SLC_6
FBgn0029849_Efr_CG3774_FBpp0070839,10,SLC_35
FBgn0029896_CG3168_CG3168_FBpp0070944,11,SLC_22
FBgn0029932_CG4607_CG4607_FBpp0070973,12,SLC_2
FBgn0029950_CG9657_CG9657_FBpp0071015,11,SLC_5
FBgn0030218_CG1628_CG1628_FBpp0071439,0,SLC_25
FBgn0030452_MFS10_CG4330_FBpp0073555,9,SLC_17
FBgn0030574_sbm_CG9413_FBpp0073761,12,SLC_7
FBgn0030717_Slc25A46a_CG8931_FBpp0073939,3,SLC_25
FBgn0030816_CG16700_CG16700_FBpp0074157,10,SLC_36
FBgn0030817_CG4991_CG4991_FBpp0306536,10,SLC_36
FBgn0030872_Ucp4A_CG6492_FBpp0074238,0,SLC_25
FBgn0031002_CG14196_CG14196_FBpp0074460,8,SLC_16
FBgn0031010_CG8028_CG8028_FBpp0304667,12,SLC_16
FBgn0031012_CG8051_CG8051_FBpp0074452,12,SLC_16
FBgn0031038_Tyler_CG14208_FBpp0074505,0,SLC_25
FBgn0031039_Shawn_CG14209_FBpp0074506,0,SLC_25
FBgn0031064_CG12531_CG12531_FBpp0074557,14,SLC_7
FBgn0031250_Ent1_CG11907_FBpp0077753,11,SLC_29
FBgn0031307_MFS3_CG4726_FBpp0077623,10,SLC_17
FBgn0031359_Rim2_CG18317_FBpp0077576,0,SLC_25
FBgn0031424_VGlut_CG9887_FBpp0077449,10,SLC_17
FBgn0031517_CG15406_CG15406_FBpp0077268,12,SLC_2
FBgn0031520_CG8837_CG8837_FBpp0077271,12,SLC_2
FBgn0031522_CG3285_CG3285_FBpp0077274,12,SLC_2
FBgn0031523_CG15408_CG15408_FBpp0077275,12,SLC_2
FBgn0031568_CG10019_CG10019_FBpp0271696,11,SLC_16
FBgn0031645_CG3036_CG3036_FBpp0077083,11,SLC_17
FBgn0031676_senju_CG14040_FBpp0078648,10,SLC_35
FBgn0031757_Ucp4C_CG9064_FBpp0078803,0,SLC_25
FBgn0031758_Ucp4B_CG18340_FBpp0078804,0,SLC_25
FBgn0031865_Nha1_CG10806_FBpp0079002,12,SLC_9
FBgn0031881_MME1_CG3476_FBpp0079017,4,SLC_25
FBgn0031935_CG13793_CG13793_FBpp0291680,12,SLC_6
FBgn0031936_CG13794_CG13794_FBpp0079130,12,SLC_6
FBgn0031937_CG13795_CG13795_FBpp0289933,12,SLC_6
FBgn0031939_CG13796_CG13796_FBpp0079126,12,SLC_6
FBgn0031998_SLC5A11_CG8451_FBpp0079253,13,SLC_5
FBgn0032036_CG13384_CG13384_FBpp0079271,10,SLC_36
FBgn0032090_CG9582_CG9582_FBpp0079379,0,SLC_25
FBgn0032123_Oatp30B_CG3811_FBpp0079423,11,SLC_21
FBgn0032219_CG4995_CG4995_FBpp0079579,0,SLC_25
FBgn0032433_Oatp33Ea_CG5427_FBpp0079966,11,SLC_21
FBgn0032435_Oatp33Eb_CG6417_FBpp0079952,11,SLC_21
FBgn0032449_CG17036_CG17036_FBpp0079989,11,SLC_19
FBgn0032664_Slc25A46b_CG5755_FBpp0080586,0,SLC_25
FBgn0032689_CG10413_CG10413_FBpp0080630,11,SLC_12
FBgn0032879_CarT_CG9317_FBpp0080925,12,SLC_22
FBgn0032911_tadr_CG9264_FBpp0303023,13,SLC_7
FBgn0033028_CG11665_CG11665_FBpp0085408,10,SLC_16
FBgn0033047_CG7882_CG7882_FBpp0085319,12,SLC_2
FBgn0033048_CG7881_CG7881_FBpp0085369,9,SLC_17
FBgn0033095_chk_CG3409_FBpp0085473,10,SLC_16
FBgn0033096_Zip42C.1_CG9428_FBpp0085472,7,SLC_39
FBgn0033097_Zip42C.2_CG9430_FBpp0297714,8,SLC_39
FBgn0033234_MFS12_CG8791_FBpp0087925,11,SLC_17
FBgn0033248_Dic3_CG11196_FBpp0087946,0,SLC_25
FBgn0033324_CG14744_CG14744_FBpp0297867,10,SLC_8
FBgn0033368_CG13743_CG13743_FBpp0087743,10,SLC_38
FBgn0033371_CNT1_CG11778_FBpp0289410,12,SLC_28
FBgn0033391_CG8026_CG8026_FBpp0291674,0,SLC_25
FBgn0033443_CG1698_CG1698_FBpp0087558,12,SLC_6
FBgn0033572_polyph_CG12943_FBpp0087294,11,SLC_36
FBgn0033644_Tret1-2_CG8234_FBpp0087180,12,SLC_2
FBgn0033657_Sln_CG8271_FBpp0087139,12,SLC_16
FBgn0033665_Zip48C_CG13189_FBpp0087144,5,SLC_39
FBgn0033708_CG8850_CG8850_FBpp0087080,12,SLC_6
FBgn0033760_CG8785_CG8785_FBpp0086994,10,SLC_36
FBgn0033762_ZnT49B_CG8632_FBpp0086957,3,SLC_30
FBgn0033778_Balat_CG3790_FBpp0086928,11,SLC_22
FBgn0033809_CG4630_CG4630_FBpp0305355,12,SLC_22
FBgn0033903_CG8323_CG8323_FBpp0086650,2,SLC_25
FBgn0033904_CG18327_CG18327_FBpp0086651,0,SLC_25
FBgn0033905_CG18324_CG18324_FBpp0086652,0,SLC_25
FBgn0033911_VGAT_CG8394_FBpp0086703,8,SLC_32
FBgn0033913_CG8468_CG8468_FBpp0086661,12,SLC_16
FBgn0033955_CG12866_CG12866_FBpp0309002,12,SLC_16
FBgn0034045_CG8249_CG8249_FBpp0086445,12,SLC_2
FBgn0034049_bdg_CG8291_FBpp0086433,11,SLC_6
FBgn0034063_CG8389_CG8389_FBpp0086346,12,SLC_16
FBgn0034136_DAT_CG8380_FBpp0303037,12,SLC_6
FBgn0034247_CG6484_CG6484_FBpp0086060,12,SLC_2
FBgn0034275_CG5002_CG5002_FBpp0088515,10,SLC_26
FBgn0034381_List_CG15088_FBpp0290086,12,SLC_6
FBgn0034392_MFS15_CG15094_FBpp0085818,12,SLC_17
FBgn0034394_CG15096_CG15096_FBpp0085814,9,SLC_17
FBgn0034479_CG8654_CG8654_FBpp0085642,12,SLC_22
FBgn0034490_CG9864_CG9864_FBpp0085628,12,SLC_17
FBgn0034494_CG10444_CG10444_FBpp0085617,13,SLC_5
FBgn0034497_Mpcp1_CG9090_FBpp0085615,0,SLC_25
FBgn0034611_MFS16_CG10069_FBpp0071516,10,SLC_16
FBgn0034715_Oatp58Db_CG3382_FBpp0312420,12,SLC_21
FBgn0034716_Oatp58Dc_CG3380_FBpp0071690,12,SLC_21
FBgn0034782_CG12490_CG12490_FBpp0291857,9,SLC_17
FBgn0034783_CG9825_CG9825_FBpp0071804,9,SLC_17
FBgn0034784_CG9826_CG9826_FBpp0071805,9,SLC_17
FBgn0034785_CG3649_CG3649_FBpp0292797,10,SLC_17
FBgn0034909_CG4797_CG4797_FBpp0072148,10,SLC_2
FBgn0034911_GlyT_CG5549_FBpp0290385,13,SLC_6
FBgn0034999_Fatp3_CG3394_FBpp0072175,2,SLC_27
FBgn0035078_Tpc2_CG2857_FBpp0293340,3,SLC_25
FBgn0035173_CG13907_CG13907_FBpp0072490,12,SLC_16
FBgn0035293_CG5687_CG5687_FBpp0072737,14,SLC_5
FBgn0035300_CG1139_CG1139_FBpp0072724,10,SLC_36
FBgn0035432_ZnT63C_CG17723_FBpp0303136,5,SLC_30
FBgn0035449_CG14971_CG14971_FBpp0073002,8,SLC_35
FBgn0035523_Ctl1_CG1311_FBpp0073088,10,SLC_44
FBgn0035567_CG7514_CG7514_FBpp0073223,3,SLC_25
FBgn0035568_CG18418_CG18418_FBpp0073222,0,SLC_25
FBgn0035645_CG5592_CG5592_FBpp0076737,9,SLC_22
FBgn0035647_CG10486_CG10486_FBpp0113136,11,SLC_22
FBgn0035968_Slc45-1_CG4484_FBpp0076231,12,SLC_45
FBgn0035969_CG4476_CG4476_FBpp0076158,12,SLC_6
FBgn0036007_path_CG3424_FBpp0076156,10,SLC_36
FBgn0036043_CG8177_CG8177_FBpp0076048,11,SLC_4
FBgn0036116_CG7888_CG7888_FBpp0075931,10,SLC_36
FBgn0036199_Bmcp_CG7314_FBpp0075845,0,SLC_25
FBgn0036240_CG6928_CG6928_FBpp0075781,11,SLC_26
FBgn0036279_Ncc69_CG4357_FBpp0305974,11,SLC_12
FBgn0036316_CG10960_CG10960_FBpp0075674,12,SLC_2
FBgn0036319_Ent3_CG11010_FBpp0075667,8,SLC_29
FBgn0036461_Zip71B_CG10006_FBpp0112084,6,SLC_39
FBgn0036493_CG7255_CG7255_FBpp0099766,14,SLC_7
FBgn0036662_CG9706_CG9706_FBpp0423189,10,SLC_33
FBgn0036695_Papst2_CG7853_FBpp0075039,10,SLC_35
FBgn0036732_Oatp74D_CG7571_FBpp0074939,12,SLC_21
FBgn0036764_CG5535_CG5535_FBpp0271785,14,SLC_7
FBgn0036770_Prestin_CG5485_FBpp0074919,11,SLC_26
FBgn0036808_Dic4_CG18363_FBpp0074857,2,SLC_25
FBgn0036816_Indy_CG3979_FBpp0074848,11,SLC_13
FBgn0036984_CG13248_CG13248_FBpp0077892,14,SLC_7
FBgn0037000_ZnT77C_CG5130_FBpp0077878,6,SLC_30
FBgn0037140_SLC22A_CG7442_FBpp0078124,10,SLC_22
FBgn0037144_CG7458_CG7458_FBpp0078128,10,SLC_22
FBgn0037203_slif_CG11128_FBpp0078206,14,SLC_7
FBgn0037386_CG1208_CG1208_FBpp0112109,12,SLC_2
FBgn0037387_CG1213_CG1213_FBpp0078291,12,SLC_2
FBgn0037485_CG14606_CG14606_FBpp0402857,12,SLC_2
FBgn0037486_CG14605_CG14605_FBpp0081119,11,SLC_2
FBgn0037512_CG2616_CG2616_FBpp0081235,0,SLC_25
FBgn0037533_CD98hc_CG2791_FBpp0303762,1,SLC_3
FBgn0037668_CG16736_CG16736_FBpp0081465,5,SLC_25
FBgn0037852_Tpc1_CG6608_FBpp0081809,0,SLC_25
FBgn0037875_ZnT86D_CG6672_FBpp0081847,6,SLC_30
FBgn0037895_CG6723_CG6723_FBpp0081881,12,SLC_5
FBgn0037912_sea_CG6782_FBpp0099888,0,SLC_25
FBgn0037970_GC2_CG12201_FBpp0081959,3,SLC_25
FBgn0038260_CG14855_CG14855_FBpp0082450,11,SLC_22
FBgn0038261_CG14856_CG14856_FBpp0082451,12,SLC_22
FBgn0038312_Zip88E_CG4334_FBpp0288457,8,SLC_39
FBgn0038337_CG6125_CG6125_FBpp0082560,10,SLC_26
FBgn0038354_CG5404_CG5404_FBpp0082619,10,SLC_26
FBgn0038404_CG8925_CG8925_FBpp0082707,13,SLC_22
FBgn0038407_CG6126_CG6126_FBpp0082730,11,SLC_22
FBgn0038412_Zip89B_CG6898_FBpp0082720,8,SLC_39
FBgn0038524_sll_CG7623_FBpp0082903,10,SLC_35
FBgn0038641_CG7708_CG7708_FBpp0083083,13,SLC_5
FBgn0038652_CG7720_CG7720_FBpp0083093,11,SLC_5
FBgn0038715_CG7333_CG7333_FBpp0113045,12,SLC_22
FBgn0038716_CG7342_CG7342_FBpp0083191,11,SLC_22
FBgn0038717_CG17751_CG17751_FBpp0271725,12,SLC_22
FBgn0038718_CG17752_CG17752_FBpp0083193,12,SLC_22
FBgn0038719_CG16727_CG16727_FBpp0083194,11,SLC_22
FBgn0038720_CG6231_CG6231_FBpp0083217,12,SLC_22
FBgn0038797_Dic2_CG4323_FBpp0083299,2,SLC_25
FBgn0038799_MFS9_CG4288_FBpp0083296,12,SLC_17
FBgn0038938_CG7084_CG7084_FBpp0083599,10,SLC_22
FBgn0039178_CG6356_CG6356_FBpp0083985,11,SLC_22
FBgn0039223_CG5805_CG5805_FBpp0084118,2,SLC_25
FBgn0039357_CG4743_CG4743_FBpp0084307,1,SLC_25
FBgn0039487_gb_CG6070_FBpp0084502,12,SLC_7
FBgn0039525_CG5646_CG5646_FBpp0084580,4,SLC_25
FBgn0039561_mfrn_CG4963_FBpp0084635,0,SLC_25
FBgn0039637_Ctl2_CG11880_FBpp0084740,10,SLC_44
FBgn0039641_CG14511_CG14511_FBpp0084781,10,SLC_35
FBgn0039674_CG1907_CG1907_FBpp0084813,1,SLC_25
FBgn0039714_Zip99C_CG7816_FBpp0088859,6,SLC_39
FBgn0039736_CG7912_CG7912_FBpp0084970,11,SLC_26
FBgn0039741_CG7943_CG7943_FBpp0084925,0,SLC_25
FBgn0039787_CG9702_CG9702_FBpp0085026,9,SLC_26
FBgn0039789_CG9717_CG9717_FBpp0085041,10,SLC_26
FBgn0039817_CG15553_CG15553_FBpp0288640,11,SLC_46
FBgn0039844_CG1607_CG1607_FBpp0306616,12,SLC_7
FBgn0039872_salt_CG2196_FBpp0290137,13,SLC_5
FBgn0039873_Smvt_CG2191_FBpp0085219,13,SLC_5
FBgn0039886_CG2003_CG2003_FBpp0085229,9,SLC_17
FBgn0039902_Zip102B_CG2177_FBpp0309503,8,SLC_39
FBgn0039915_Gat_CG1732_FBpp0088910,13,SLC_6
FBgn0040297_Nhe2_CG9256_FBpp0289190,11,SLC_9
FBgn0040383_CG5254_CG5254_FBpp0070129,0,SLC_25
FBgn0042126_CG18788_CG18788_FBpp0288424,7,SLC_17
FBgn0042641_frc_CG3874_FBpp0074990,8,SLC_35
FBgn0043005_prt_CG10251_FBpp0112259,12,SLC_18
FBgn0050035_Tret1-1_CG30035_FBpp0087178,12,SLC_2
FBgn0050265_CG30265_CG30265_FBpp0071802,9,SLC_17
FBgn0050272_MFS1_CG30272_FBpp0071801,11,SLC_17
FBgn0050277_Oatp58Da_CG30277_FBpp0071692,12,SLC_21
FBgn0050344_CG30344_CG30344_FBpp0087664,8,SLC_46
FBgn0050345_CG30345_CG30345_FBpp0293860,10,SLC_46
FBgn0050394_CG30394_CG30394_FBpp0071539,10,SLC_38
FBgn0051100_CG31100_CG31100_FBpp0081489,12,SLC_2
FBgn0051262_CG31262_CG31262_FBpp0289330,12,SLC_5
FBgn0051547_NKCC_CG31547_FBpp0078411,11,SLC_12
FBgn0051634_Oatp26F_CG31634_FBpp0078956,12,SLC_21
FBgn0051668_CG31668_CG31668_FBpp0300178,13,SLC_5
FBgn0051860_ZnT33D_CG31860_FBpp0292109,6,SLC_30
FBgn0052079_CG32079_CG32079_FBpp0289425,11,SLC_36
FBgn0052081_CG32081_CG32081_FBpp0075928,11,SLC_36
FBgn0052103_SCaMC_CG32103_FBpp0075714,0,SLC_25
FBgn0052250_PMP34_CG32250_FBpp0073143,5,SLC_25
FBgn0052669_CG32669_CG32669_FBpp0073268,13,SLC_5
FBgn0053124_CG33124_CG33124_FBpp0300177,13,SLC_5
FBgn0053181_CG33181_CG33181_FBpp0112363,9,SLC_41
FBgn0053281_CG33281_CG33281_FBpp0077272,12,SLC_2
FBgn0053282_CG33282_CG33282_FBpp0112370,12,SLC_2
FBgn0053296_CG33296_CG33296_FBpp0291681,13,SLC_6
FBgn0062411_Ctr1C_CG15551_FBpp0085111,3,SLC_31
FBgn0062412_Ctr1B_CG7459_FBpp0081325,3,SLC_31
FBgn0062413_Ctr1A_CG3977_FBpp0300817,3,SLC_31
FBgn0063649_CG6006_CG6006_FBpp0112387,11,SLC_22
FBgn0067783_DPCoAC_CG4241_FBpp0088485,0,SLC_25
FBgn0086365_Orct2_CG13610_FBpp0083982,12,SLC_22
FBgn0250757_CG42235_CG42235_FBpp0288579,13,SLC_5
FBgn0250820_meigo_CG5802_FBpp0083420,7,SLC_35
FBgn0259111_Ndae1_CG42253_FBpp0288814,12,SLC_4
FBgn0259164_CG42269_CG42269_FBpp0288885,11,SLC_22
FBgn0259834_out_CG8062_FBpp0074451,12,SLC_16
FBgn0260466_Indy-2_CG33933_FBpp0099666,11,SLC_13
FBgn0260743_GC1_CG18347_FBpp0081958,3,SLC_25
FBgn0260795_NaPi-III_CG42575_FBpp0290653,9,SLC_20
FBgn0260964_Vmat_CG33528_FBpp0090962,10,SLC_18
FBgn0261794_kcc_CG5594_FBpp0309966,10,SLC_12
FBgn0262476_CG43066_CG43066_FBpp0293407,12,SLC_6
FBgn0263390_Nha2_CG43442_FBpp0301109,12,SLC_9
FBgn0263916_Ent2_CG31911_FBpp0078920,11,SLC_29
FBgn0264574_Glut1_CG43946_FBpp0305685,11,SLC_2
FBgn0265187_Fatp2_CG44252_FBpp0308253,2,SLC_27
FBgn0265351_nac_CG9620_FBpp0081352,8,SLC_35
FBgn0265575_yin_CG44402_FBpp0309178,10,SLC_15
FBgn0265767_zyd_CG2893_FBpp0290356,11,SLC_24
FBgn0267326_Ntl_CG7075_FBpp0079102,12,SLC_6
FBgn0267429_CG45782_CG45782_FBpp0312363,11,SLC_45
FBgn0267828_Fatp1_CG46149_FBpp0312556,3,SLC_27
FBgn0270928_VAChT_CG32848_FBpp0083086,10,SLC_18
